Actual_Price,Pred_RF,Pred_XGB,Diff_RF,Diff_XGB
3.625,4.2445417999999995,4.4600883,0.6195417999999995,0.8350882530212402
0.696,0.7869099999999996,0.7221311,0.0909099999999996,0.02613107347488408
1.561,1.5898299999999999,1.47902,0.02882999999999991,0.08198000049591059
0.875,1.25876,1.2826042,0.3837600000000001,0.4076042175292969
1.931,2.034980000000001,1.851452,0.10398000000000085,0.07954800701141362
2.18,2.15616,1.9571549,0.023840000000000305,0.222845129966736
1.018,0.9568100000000002,0.8579181,0.061189999999999856,0.1600819163322449
1.291,1.1748299999999994,1.4288315,0.11617000000000055,0.13783145809173591
1.563,1.4239499999999996,1.2030509,0.13905000000000034,0.35994914817810053
1.832,1.7428000000000003,1.6308651,0.08919999999999972,0.20113490295410164
1.481,1.5979999999999999,1.4466524,0.11699999999999977,0.03434758758544931
5.00001,4.988259799999989,5.0163465,0.01175020000001048,0.016336454620361707
2.221,3.449850900000001,3.6410363,1.2288509000000007,1.42003627204895
1.676,1.8312700000000015,1.7948389,0.15527000000000157,0.11883890533447272
1.845,2.1972500000000004,2.1071882,0.3522500000000004,0.2621882247924805
3.7,4.065241799999997,4.296291,0.36524179999999706,0.596290874481201
2.394,2.4335900000000006,2.222473,0.03959000000000046,0.17152709388732923
1.667,1.6936300000000002,1.7194668,0.026630000000000154,0.05246680545806881
2.333,1.954720099999999,1.9686273,0.3782799000000012,0.36437266635894794
2.4,2.4812601000000014,2.636485,0.0812601000000015,0.23648509979248056
0.913,0.9965900000000002,1.1314573,0.08359000000000016,0.21845732879638668
4.835,4.787637099999994,4.707347,0.04736290000000576,0.1276530838012695
1.505,1.6312299999999993,1.6993145,0.1262299999999994,0.19431447505950938
0.995,1.4296600999999995,1.6099325,0.43466009999999955,0.614932541847229
2.402,2.302480000000001,2.149108,0.09951999999999916,0.25289206695556654
0.955,1.15053,1.2422158,0.1955300000000001,0.2872157526016236
5.00001,4.980699699999989,5.122839,0.01931030000001055,0.12282897399902382
2.516,2.1213701000000005,2.2896774,0.39462989999999953,0.22632261848449708
1.208,1.09946,1.1421895,0.10853999999999986,0.06581049728393551
1.357,1.1033300000000006,1.2627634,0.2536699999999994,0.09423661899566649
2.254,2.15336,2.18532,0.10063999999999984,0.06868009948730469
5.00001,4.409713699999995,4.5013976,0.5902963000000048,0.49861239028930626
0.851,1.1723200000000005,1.0376865,0.3213200000000005,0.18668646717071535
5.00001,3.637392499999999,4.4190984,1.3626175000000007,0.5809116227722164
1.648,1.57751,1.5546793,0.07048999999999994,0.09332072544097891
1.116,1.4593501000000004,1.6149898,0.3433501000000003,0.4989897575378417
1.61,1.53508,1.4209874,0.0749200000000001,0.18901263236999521
2.137,2.0303799999999996,1.7982676,0.10662000000000038,0.3387323970794678
1.165,1.2217399999999998,1.29106,0.05673999999999979,0.12605997085571286
3.5,3.7517641999999984,2.42754,0.25176419999999844,1.0724599361419678
1.599,2.1964799999999998,1.9963875,0.5974799999999998,0.39738748168945315
4.383,2.996220499999999,3.4321048,1.3867795000000012,0.9508951740264893
1.711,1.7313300000000005,1.7121758,0.020330000000000403,0.0011758460998534392
2.711,2.8920001999999996,3.3934162,0.18100019999999972,0.6824161663055421
5.00001,2.244330200000002,2.959728,2.7556797999999976,2.040281997451782
0.68,0.9475199999999997,0.9451231,0.26751999999999965,0.26512307643890376
1.917,2.1618799999999996,2.2128017,0.24487999999999954,0.2958016948699951
2.559,2.6519299999999992,2.7063797,0.09292999999999907,0.14737965202331527
1.125,1.2976999999999999,1.4895203,0.17269999999999985,0.3645203113555908
1.822,1.831769999999999,1.610569,0.009769999999998946,0.21143099975585944
3.476,3.207340199999999,3.19867,0.2686598000000009,0.2773300895690918
3.32,2.9712499999999995,3.30053,0.34875000000000034,0.019470043182372887
1.109,1.2878800000000001,1.3300519,0.17888000000000015,0.22105189895629884
2.119,2.2962299999999995,2.1889873,0.17722999999999933,0.06998725509643533
2.625,2.479899999999999,2.3525546,0.14510000000000112,0.2724454402923584
2.379,2.377139999999998,2.4329827,0.0018600000000019712,0.05398268318176269
0.9,1.634780000000001,0.837299,0.734780000000001,0.06270101070404055
4.272,3.742711499999999,3.863894,0.5292885000000012,0.4081060142517092
3.705,3.7060207000000003,4.0486283,0.0010207000000002076,0.3436283302307128
1.163,1.10024,0.9741737,0.06275999999999993,0.18882627534866336
1.708,1.7339299999999997,1.6086258,0.025929999999999787,0.09937423038482662
2.855,3.1156600999999995,3.1431968,0.2606600999999995,0.2881968212127686
1.115,1.62248,1.3113197,0.5074799999999999,0.19631970882415772
0.832,1.3001399999999999,0.8399608,0.4681399999999999,0.007960813522338905
2.482,2.357330000000001,2.5909545,0.12466999999999917,0.10895454216003397
3.955,3.3183803999999997,3.6911416,0.6366196000000004,0.2638583946228028
2.183,1.99053,2.0988283,0.19246999999999992,0.08417168426513655
5.00001,4.7410259999999935,4.8656764,0.2589840000000061,0.13433359695434532
0.889,0.9547100000000005,0.9054388,0.06571000000000049,0.01643878078460692
1.81,1.8215599999999998,1.5639762,0.011559999999999793,0.24602383136749273
2.809,3.559230099999999,3.5841143,0.7502300999999987,0.7751143131256102
3.453,2.9900105000000003,3.288096,0.4629894999999995,0.16490404891967758
1.81,2.2105699999999993,2.0534654,0.4005699999999992,0.24346536636352534
1.922,2.0562899999999984,2.0420036,0.13428999999999847,0.12000363159179694
0.781,0.6685000000000002,0.8022935,0.11249999999999982,0.021293479442596408
0.75,1.3613099999999998,1.1938804,0.6113099999999998,0.44388043880462646
4.333,4.160940900000002,4.579961,0.17205909999999847,0.24696082305908185
1.601,1.6265800000000008,1.561104,0.025580000000000824,0.03989594078063963
1.092,1.3242600000000004,1.1750686,0.23226000000000036,0.08306861686706535
0.962,1.2869,1.2142488,0.32489999999999997,0.2522487764358521
1.914,1.5802500000000002,1.5079988,0.33374999999999977,0.40600117588043205
3.6,2.1517500999999983,1.5659026,1.4482499000000018,2.034097409248352
1.856,2.2849599999999985,1.9749792,0.42895999999999845,0.11897916221618643
1.188,1.1814399999999994,1.1383542,0.006560000000000565,0.04964581775665278
1.227,1.1347000000000003,1.1821512,0.09229999999999983,0.044848801612854095
2.063,1.8837499999999998,1.8468653,0.17925000000000035,0.2161347036361696
1.956,1.4200799999999998,1.3513461,0.5359200000000002,0.6046538648605346
0.756,0.9380900000000003,1.0878587,0.1820900000000003,0.3318586769104004
1.043,1.1455000000000002,0.98195225,0.10250000000000026,0.06104774999618523
3.859,4.473955999999992,4.5646377,0.6149559999999923,0.7056376609802246
1.139,1.46214,1.1693784,0.32314,0.030378399848937976
0.794,1.1518499999999994,0.98973197,0.35784999999999934,0.1957319674491882
0.813,0.7318899999999996,0.72723466,0.08111000000000035,0.08576533842086786
1.292,1.8271699999999997,1.9882334,0.5351699999999997,0.6962334470748901
0.735,0.7689899999999998,0.95777017,0.033989999999999854,0.22277016878128053
1.759,1.6955600000000013,1.4712622,0.06343999999999861,0.28773778343200673
1.424,1.6128600000000006,1.634421,0.1888600000000007,0.21042099094390876
2.341,2.149539999999999,2.5235264,0.19146000000000107,0.1825264301300047
2.867,2.9231001000000005,3.1697707,0.05610010000000054,0.3027707176208496
0.925,1.2666600000000001,1.1602935,0.3416600000000001,0.2352934598922729
1.701,1.7545499999999992,1.7048647,0.0535499999999991,0.003864740371704034
1.618,1.6854399999999996,1.4708246,0.0674399999999995,0.14717540073394786
2.253,2.7334699999999996,2.6000574,0.4804699999999995,0.3470573635101317
1.706,1.5083700000000007,1.4655046,0.1976299999999993,0.24049535369873043
3.194,3.2970003999999995,3.3862472,0.10300039999999955,0.19224715805053716
0.958,0.8938000000000001,0.8039406,0.06419999999999981,0.15405940580368038
0.734,0.8826200000000003,0.6572035,0.1486200000000003,0.07679650449752806
0.936,1.2154,0.98430943,0.2794,0.048309434890747016
0.517,0.53755,0.49275565,0.020549999999999957,0.02424434852600099
3.587,3.6696503999999988,4.277033,0.08265039999999857,0.6900328521728514
0.647,0.6910500000000002,0.4876975,0.044050000000000145,0.1593024880886078
3.442,2.955789999999999,3.0818076,0.48621000000000114,0.36019238662719744
3.14,3.1889600999999987,3.379924,0.04896009999999862,0.23992405891418445
1.857,2.0430900000000003,2.6441405,0.1860900000000003,0.7871404819488526
2.793,2.5346800000000007,2.5627217,0.25831999999999944,0.2302782707214357
1.194,2.002229999999999,1.9315624,0.8082299999999991,0.7375624237060547
2.804,2.9401900000000007,2.959614,0.13619000000000092,0.1556140384674074
1.871,2.0978499999999998,2.4088757,0.22684999999999977,0.5378757038116455
0.838,0.8387299999999995,0.9709591,0.0007299999999995643,0.13295912694931034
3.093,2.423999999999999,2.7298431,0.6690000000000009,0.36315686035156247
2.292,2.82941,2.4861355,0.5374100000000004,0.19413548278808612
2.45,2.2725099999999996,2.5856705,0.1774900000000006,0.13567047119140607
2.276,2.74348,2.4048128,0.4674800000000001,0.12881281280517598
5.00001,4.479604099999998,4.5494704,0.5204059000000019,0.4505395753479
3.208,2.694240099999999,2.8757966,0.513759900000001,0.33220344352722186
1.473,1.5153499999999998,1.5356306,0.042349999999999666,0.06263058376312247
1.623,1.79206,1.9846411,0.16906,0.36164107513427735
2.659,2.681089999999999,2.721587,0.022089999999999055,0.06258694267272968
5.00001,4.689916099999993,4.8591623,0.31009390000000625,0.14084766937255822
1.891,2.1193000000000004,2.0832162,0.2283000000000004,0.19221619033813475
3.164,3.956692800000001,3.6837056,0.7926928000000006,0.5197055683135985
1.819,1.83634,1.8680294,0.017340000000000133,0.04902935600280767
2.615,3.2862808000000006,3.186061,0.6712808000000003,0.5710609054565428
0.69,0.6542300000000004,0.6344681,0.035769999999999524,0.0555319213867187
1.813,2.6584799999999977,2.500174,0.8454799999999978,0.6871740455627442
2.93,3.0707101000000008,2.66968,0.14071010000000062,0.26031988143920914
1.111,1.3088400000000004,1.3096403,0.19784000000000046,0.19864028835296632
2.183,2.6765404999999993,2.5716963,0.4935404999999995,0.38869628143310564
1.472,1.4800499999999996,1.362084,0.008049999999999669,0.10991596889495847
2.438,1.573359999999999,2.0601506,0.8646400000000012,0.37784937667846696
2.23,2.2445199999999987,2.1070971,0.014519999999998756,0.12290285110473631
1.375,1.5905399999999998,1.6741091,0.21553999999999984,0.2991091012954712
0.606,0.66094,0.7575207,0.05493999999999999,0.1515206756591797
2.75,1.6502908000000003,2.600625,1.0997091999999997,0.14937496185302734
3.5,2.2893304000000008,3.2054744,1.2106695999999992,0.2945256233215332
1.712,1.4310600000000009,1.4046638,0.2809399999999991,0.30733619880676266
0.835,0.9523899999999996,1.0617399,0.11738999999999966,0.22673992156982425
2.25,2.8273702999999997,2.8650317,0.5773702999999997,0.6150317192077637
1.656,1.809410100000001,2.0692933,0.153410100000001,0.4132932605743409
1.52,1.6858000000000002,1.630005,0.16580000000000017,0.11000500202178953
1.92,2.0853199999999976,2.0808952,0.1653199999999977,0.16089518547058113
2.542,2.853940099999999,2.8540533,0.3119400999999993,0.3120532588958742
1.5,1.1183699999999996,0.9806375,0.38163000000000036,0.5193625092506409
2.125,2.4125201,2.1317875,0.28752010000000006,0.006787538528442383
0.804,0.6527300000000003,0.75585824,0.1512699999999998,0.04814175748825078
2.065,2.5252700000000003,2.0341187,0.4602700000000004,0.030881347656249947
3.311,3.3808101999999995,3.9987407,0.0698101999999996,0.6877406730651856
2.014,2.518129999999999,2.1589046,0.5041299999999991,0.144904552459717
1.884,1.9410800000000008,1.8310031,0.05708000000000091,0.052996930122375385
1.954,1.9250099999999997,1.98164,0.028990000000000293,0.027639981269836467
4.425,4.578434399999997,4.3517003,0.15343439999999742,0.07329969406127912
1.527,1.9307600000000005,1.800358,0.40376000000000056,0.2733580570220948
5.00001,5.000009999999989,4.9106245,1.0658141036401503e-14,0.08938549591064415
2.398,2.6088301000000005,2.5778167,0.21083010000000035,0.17981672477722155
1.594,1.1251999999999995,1.0770006,0.46880000000000055,0.516999382019043
0.918,1.1425999999999998,1.1338452,0.2245999999999998,0.21584521007537838
2.409,2.507439999999999,2.8270822,0.0984399999999992,0.41808215713500996
1.364,1.4187200000000002,1.4409126,0.0547200000000001,0.07691260433197011
1.036,0.9939599999999994,1.0501593,0.04204000000000063,0.014159335136413542
1.325,1.4184999999999997,1.4528289,0.0934999999999997,0.1278288841247559
2.929,2.7297601999999994,2.8676965,0.1992398000000004,0.06130347633361799
0.628,1.2980599999999995,1.1245042,0.6700599999999995,0.4965042085647583
1.121,1.2195699999999998,1.1540571,0.09856999999999982,0.03305714511871338
0.891,0.8893500000000003,0.7504697,0.0016499999999997073,0.14053031539916994
1.207,1.2223400000000004,1.6894352,0.015340000000000353,0.4824352436065673
4.714,3.564081799999999,4.346759,1.1499182000000014,0.3672411575317387
3.147,3.548401,3.4723618,0.40140100000000034,0.3253618030548098
2.264,2.4177299999999997,2.2872162,0.15372999999999992,0.02321618652343771
4.097,2.9141706999999992,3.839062,1.1828293000000012,0.25793802452087444
1.49,1.3791900000000001,1.3214693,0.11080999999999985,0.1685306930541992
1.717,4.040461899999996,1.7249982,2.323461899999996,0.007998235702514567
2.355,3.5241009999999995,3.3808186,1.1691009999999995,1.0258186054229737
3.228,2.906630099999999,2.9989343,0.321369900000001,0.2290657310485842
2.445,2.639500000000001,2.876303,0.194500000000001,0.4313029575347902
1.622,1.6120700000000014,1.7139479,0.009929999999998662,0.09194789218902577
3.409,3.6639805000000014,3.8322573,0.2549805000000016,0.4232572708129885
0.574,0.5251599999999997,0.44642928,0.04884000000000022,0.12757071757316585
1.989,2.0887700000000002,1.9570812,0.09977000000000014,0.031918801307678324
1.097,1.7298499999999992,1.5205557,0.6328499999999992,0.42355573463439944
1.375,1.2821900000000006,0.9302575,0.09280999999999939,0.44474250078201294
0.857,1.3289699999999993,0.942798,0.47196999999999933,0.08579801845550539
0.983,0.9017100000000005,0.7674883,0.08128999999999953,0.2155116991996765
1.782,1.7551200000000002,1.7347115,0.026879999999999793,0.04728847217559817
1.375,2.464539999999999,3.8016908,1.089539999999999,2.4266908168792725
2.75,2.68621,2.724637,0.06379000000000001,0.02536296844482422
3.815,3.04796,3.2683702,0.7670400000000002,0.5466298484802246
5.00001,4.971619499999989,5.1815686,0.0283905000000102,0.1815586225891117
5.00001,4.826545299999998,5.2125835,0.17346470000000203,0.21257354187011757
1.792,1.4290599999999996,1.2363198,0.3629400000000005,0.5556802196502686
2.045,2.2361500000000003,2.5033271,0.19115000000000038,0.4583271312713624
3.941,4.132011299999998,4.0684805,0.19101129999999777,0.12748049163818376
1.844,1.9007000000000003,1.9118754,0.056700000000000195,0.06787536716461173
1.74,1.57196,1.4139725,0.16803999999999997,0.32602750301361083
0.807,0.9479300000000008,0.9750721,0.14093000000000078,0.1680720858573913
1.896,1.8695000000000002,1.6937011,0.026499999999999746,0.20229885196685782
0.6,0.8098799999999997,0.8483607,0.20987999999999973,0.24836071729660036
1.266,1.1169699999999998,1.2250702,0.14903000000000022,0.040929761886596694
2.625,2.2638499999999997,2.452253,0.3611500000000003,0.17274689674377441
1.392,1.37579,1.3555092,0.016209999999999836,0.03649083805084219
0.513,0.5530600000000001,0.5543638,0.040060000000000096,0.04136378717422484
2.292,2.339640100000001,2.1947467,0.04764010000000107,0.09725326728820782
1.011,1.564519999999999,1.1551174,0.5535199999999991,0.14411739253997813
0.977,0.9555600000000003,0.6874785,0.02143999999999968,0.2895215172767639
1.583,1.4739300000000002,1.7111855,0.10906999999999978,0.12818545532226566
3.491,4.0408705000000005,3.6430743,0.5498705000000004,0.15207427406311025
0.855,1.1254100000000007,0.94004107,0.2704100000000007,0.08504106521606447
2.141,2.535139999999999,2.3851736,0.3941399999999988,0.24417355918884276
2.271,2.3100299999999994,2.2537827,0.039029999999999454,0.017217250823974517
1.557,1.34077,1.5118124,0.21622999999999992,0.045187551498413026
0.668,0.7854999999999999,0.7276666,0.11749999999999983,0.0596666164398193
2.073,2.3037099999999984,1.9617101,0.23070999999999842,0.11128990459442134
2.228,2.008579999999999,1.8390305,0.21942000000000128,0.38896949577331563
3.545,3.611350399999998,3.7637615,0.06635039999999792,0.21876152038574226
3.405,3.4083403000000008,3.754862,0.003340300000000962,0.34986207008361836
0.529,0.6687000000000002,0.66120195,0.13970000000000016,0.13220195388793943
1.406,1.81023,1.7550659,0.4042300000000001,0.3490659179687501
1.508,1.8651000000000002,1.7021302,0.3571000000000002,0.19413019847869872
0.561,0.7254999999999998,0.4282005,0.16449999999999976,0.1327994868755341
2.596,2.8816400000000004,2.5221634,0.28564000000000034,0.07383660888671884
3.189,2.9725003000000005,2.3377268,0.21649969999999952,0.8512731685638428
1.484,2.5009600000000005,1.8831098,1.0169600000000005,0.39910980796813966
2.899,2.30638,2.4481354,0.5926200000000001,0.4508646240234375
1.618,2.22392,2.3848097,0.60592,0.7668097324371337
2.55,2.1594799999999994,2.8310974,0.3905200000000004,0.28109736442565936
0.875,1.4384101000000007,1.500749,0.5634101000000007,0.6257489919662476
2.45,2.9121500000000022,2.9582388,0.46215000000000206,0.5082388401031492
